8118201,1,2016.05.04 13:00:00,2016.05.05 18:00:00,8.681553000000001,EURUSD,1
8118201,2,2016.05.11 19:00:00,2016.05.13 17:00:00,-14.857226,EURUSD,0
8118201,3,2016.05.13 03:00:00,2016.05.18 10:00:00,9.457765,EURUSD,1
8118201,5,2016.05.18 06:00:00,2016.05.19 09:00:00,7.281553000000001,EURUSD,1
8118201,7,2016.05.24 04:00:00,2016.05.24 23:00:00,7.28,EURUSD,1
8118201,10,2016.06.01 07:00:00,2016.06.02 06:00:00,7.836386999999999,EURUSD,0
8118201,6,2016.05.23 11:00:00,2016.06.03 16:00:00,5.420257,EURUSD,0
8118201,8,2016.05.26 17:00:00,2016.06.03 16:00:00,8.551096000000001,EURUSD,0
8118201,12,2016.06.01 12:00:00,2016.06.03 16:00:00,7.262774,EURUSD,0
8118201,13,2016.06.03 09:00:00,2016.06.03 16:00:00,-14.01,EURUSD,1
8118201,11,2016.06.01 11:00:00,2016.06.03 16:00:00,-13.926894,EURUSD,1
8118201,9,2016.05.27 23:00:00,2016.06.03 16:00:00,-17.719129,EURUSD,1
8118201,4,2016.05.18 04:00:00,2016.06.06 20:00:00,5.161353,EURUSD,0
8118201,14,2016.06.03 18:00:00,2016.06.09 16:00:00,-1.231678,EURUSD,0
8118201,15,2016.06.09 22:00:00,2016.06.14 13:00:00,10.917765,EURUSD,1
8118201,16,2016.06.16 08:00:00,2016.06.16 17:00:00,-12.94,EURUSD,0
8118201,18,2016.06.17 13:00:00,2016.06.20 07:00:00,10.579161,EURUSD,0
8118201,19,2016.06.22 00:00:00,2016.06.24 06:00:00,13.963106,EURUSD,1
8118201,20,2016.06.23 06:00:00,2016.06.24 06:00:00,-30.093613,EURUSD,0
8118201,17,2016.06.16 19:00:00,2016.06.24 07:00:00,15.352424,EURUSD,1
