8118201,1,2017.03.01 13:00:00,2017.03.10 16:00:00,8.187483,EURUSD,0
8118201,3,2017.03.08 00:00:00,2017.03.10 17:00:00,7.812774,EURUSD,0
8118201,5,2017.03.14 22:00:00,2017.03.15 21:00:00,8.276387,EURUSD,0
8118201,7,2017.03.21 01:00:00,2017.03.21 16:00:00,7.41,EURUSD,0
8118201,9,2017.03.23 17:00:00,2017.03.27 11:00:00,7.555548,EURUSD,0
8118201,4,2017.03.10 09:00:00,2017.03.27 16:00:00,-29.293599,EURUSD,1
8118201,2,2017.03.06 05:00:00,2017.03.27 17:00:00,-29.127387,EURUSD,1
8118201,10,2017.03.27 05:00:00,2017.03.29 16:00:00,9.373106,EURUSD,1
8118201,8,2017.03.21 15:00:00,2017.03.30 21:00:00,9.423977000000001,EURUSD,1
8118201,12,2017.04.05 11:00:00,2017.04.07 16:00:00,4.883106,EURUSD,1
8118201,14,2017.04.05 14:00:00,2017.04.07 16:00:00,4.863106,EURUSD,1
8118201,6,2017.03.16 07:00:00,2017.04.07 20:00:00,13.164166,EURUSD,1
8118201,17,2017.04.14 21:00:00,2017.04.18 15:00:00,5.135548,EURUSD,0
8118201,13,2017.04.05 13:00:00,2017.04.18 21:00:00,3.763031000000001,EURUSD,0
8118201,15,2017.04.06 23:00:00,2017.04.20 10:00:00,7.919418,EURUSD,0
8118201,11,2017.03.29 09:00:00,2017.04.24 00:00:00,4.576062,EURUSD,0
8118201,16,2017.04.12 01:00:00,2017.04.24 00:00:00,-29.501364,EURUSD,1
8118201,18,2017.04.17 22:00:00,2017.04.24 00:00:00,-27.799129,EURUSD,1
